source,target,sign,source_db,confidence
E2F4,DBF4,1,dorothea,
E2F4,DERL2,1,dorothea,
E2F4,DHPS,1,dorothea,
E2F4,DUT,1,dorothea,
E2F4,E2F8,1,dorothea,
E2F4,EIF2B2,1,dorothea,
E2F4,EIF4H,1,dorothea,
E2F4,EXOSC9,1,dorothea,
E2F4,FAM173A,1,dorothea,
E2F4,FDFT1,1,dorothea,
E2F4,FEN1,1,dorothea,
E2F4,GABPA,1,dorothea,
E2F4,GADD45A,1,dorothea,
E2F4,GMNN,1,dorothea,
E2F4,GNPTG,1,dorothea,
E2F4,GPANK1,1,dorothea,
E2F4,HCFC1,1,dorothea,
E2F4,HLTF,1,dorothea,
E2F4,HMGB1,1,dorothea,
E2F4,HMMR,1,dorothea,
E2F4,HNRNPD,1,dorothea,
E2F4,ID3,1,dorothea,
E2F4,IFNAR2,1,dorothea,
E2F4,IKBKG,-1,dorothea,
E2F4,INSIG1,1,dorothea,
E2F4,JUN,1,dorothea,
E2F4,KDM6A,1,dorothea,
E2F4,KHDRBS1,1,dorothea,
E2F4,KLF10,1,dorothea,
E2F4,LGALS1,1,dorothea,
E2F4,LIN54,1,dorothea,
E2F4,LUC7L,-1,dorothea,
E2F4,MAD2L1,1,dorothea,
E2F4,MAP3K5,1,dorothea,
E2F4,MAP3K7,1,dorothea,
E2F4,MAPRE1,1,dorothea,
E2F4,MBP,1,dorothea,
E2F4,MCM10,-1,dorothea,
E2F4,MCM3,1,dorothea,
E2F4,MCM5,1,dorothea,
E2F4,MCM6,1,dorothea,
E2F4,MCM7,1,dorothea,
E2F4,METTL3,1,dorothea,
E2F4,MFAP1A,1,dorothea,
E2F4,MFAP1B,1,dorothea,
E2F4,MKI67,1,dorothea,
E2F4,MTHFD1,1,dorothea,
E2F4,NAP1L4,1,dorothea,
E2F4,NASP,1,dorothea,
E2F4,NCL,1,dorothea,
E2F4,NFE2L1,1,dorothea,
E2F4,NFKB2,1,dorothea,
E2F4,NPAT,1,dorothea,
E2F4,NUSAP1,1,dorothea,
E2F4,NXT1,1,dorothea,
E2F4,OGFR,1,dorothea,
E2F4,PARK7,1,dorothea,
E2F4,PCNA,1,dorothea,
E2F4,PDXK,1,dorothea,
E2F4,PGRMC1,1,dorothea,
E2F4,PIGQ,1,dorothea,
E2F4,PKN2,1,dorothea,
E2F4,PLK1,-1,dorothea,
E2F4,PLK4,1,dorothea,
E2F4,PLSCR1,1,dorothea,
E2F4,POLA2,1,dorothea,
E2F4,POLR2D,1,dorothea,
E2F4,PPARG,-1,dorothea,
E2F4,PPIA,1,dorothea,
E2F4,PRC1,1,dorothea,
E2F4,PRIM2,1,dorothea,
E2F4,PRKCSH,1,dorothea,
E2F4,PRPSAP1,1,dorothea,
E2F4,PRR11,1,dorothea,
E2F4,PTGS2,1,dorothea,
E2F4,RABIF,1,dorothea,
E2F4,RAD54L,1,dorothea,
E2F4,RBBP5,1,dorothea,
E2F4,RBL1,1,dorothea,
E2F4,REL,1,dorothea,
E2F4,RFC2,1,dorothea,
E2F4,RFC3,1,dorothea,
E2F4,RFC4,1,dorothea,
E2F4,RIPK2,1,dorothea,
E2F4,RPA3,1,dorothea,
E2F4,RPS15,1,dorothea,
E2F4,RPS6,1,dorothea,
E2F4,RPS8,1,dorothea,
E2F4,RRM1,1,dorothea,
E2F4,SFPQ,1,dorothea,
E2F4,SIRPA,1,dorothea,
E2F4,SIRPB1B,1,dorothea,
E2F4,SKP1A,1,dorothea,
E2F4,SLC25A4,1,dorothea,
E2F4,SMARCA4,1,dorothea,
E2F4,SMARCA5,1,dorothea,
E2F4,SMC2,1,dorothea,
E2F4,SMC4,1,dorothea,
E2F4,SP1,1,dorothea,
E2F4,SRPR,1,dorothea,
E2F4,SRRM2,1,dorothea,
E2F4,STAM,1,dorothea,
E2F4,STMN1,1,dorothea,
E2F4,SUV39H1,1,dorothea,
E2F4,SUZ12,1,dorothea,
E2F4,TFAM,1,dorothea,
E2F4,TFRC,1,dorothea,
E2F4,TK1,1,dorothea,
E2F4,TMPO,1,dorothea,
E2F4,TOP1,1,dorothea,
E2F4,TOP2A,1,dorothea,
E2F4,TOPBP1,-1,dorothea,
E2F4,TRAF2,1,dorothea,
E2F4,TSNAX,1,dorothea,
E2F4,TYMS,1,dorothea,
E2F4,UBE2C,1,dorothea,
E2F4,UMPS,1,dorothea,
E2F4,USP25,1,dorothea,
E2F4,UXT,1,dorothea,
E2F4,VCP,1,dorothea,
E2F4,VPS4A,1,dorothea,
E2F4,WDR76,1,dorothea,
E2F4,YWHAH,1,dorothea,
E2F4,ZFP36L1,1,dorothea,
E2F5,CBX3,1,dorothea,
E2F5,DPYSL2,1,dorothea,
E2F5,MAP3K7,1,dorothea,
E2F5,MCM3,1,dorothea,
E2F5,PIM1,1,dorothea,
E2F5,PTMA,1,dorothea,
E2F5,SLC25A37,1,dorothea,
EGR1,AKR1B3,1,dorothea,
EGR1,ALOX5,1,dorothea,
EGR1,APEX1,1,dorothea,
EGR1,ATF3,1,dorothea,
EGR1,ATP2A2,1,dorothea,
EGR1,BAX,1,dorothea,
EGR1,CAT,1,dorothea,
EGR1,CD44,1,dorothea,
EGR1,CD9,1,dorothea,
EGR1,CDK5,1,dorothea,
EGR1,CDKN1A,1,dorothea,
EGR1,CEBPB,1,dorothea,
EGR1,CTNNB1,1,dorothea,
EGR1,EAPP,1,dorothea,
EGR1,EP300,1,dorothea,
EGR1,FAS,-1,dorothea,
EGR1,FASN,1,dorothea,
EGR1,FN1,1,dorothea,
EGR1,GDF15,1,dorothea,
EGR1,HIF1A,1,dorothea,
EGR1,IL6,-1,dorothea,
EGR1,IMPDH2,1,dorothea,
EGR1,JUN,1,dorothea,
EGR1,LDLR,1,dorothea,
EGR1,NFKB1,1,dorothea,
EGR1,PDGFB,1,dorothea,
EGR1,PLAU,1,dorothea,
EGR1,PLAUR,1,dorothea,
EGR1,POR,1,dorothea,
EGR1,PPARG,1,dorothea,
EGR1,PSEN2,1,dorothea,
EGR1,PTGS2,-1,dorothea,
EGR1,PTP4A1,1,dorothea,
EGR1,RBL2,1,dorothea,
EGR1,RELA,-1,dorothea,
EGR1,SOD1,1,dorothea,
EGR1,SOS1,1,dorothea,
EGR1,SPP1,1,dorothea,
EGR1,STMN1,1,dorothea,
EGR1,SYN1,1,dorothea,
EGR1,TCF4,1,dorothea,
EGR1,TGFBR2,1,dorothea,
EGR1,TIMP2,1,dorothea,
EGR1,TMPO,1,dorothea,
EGR1,UBE2S,1,dorothea,
EGR1,VAMP2,1,dorothea,
EGR1,VEGFA,1,dorothea,
ELF1,ADCY7,1,dorothea,
ELF1,AFF1,1,dorothea,
ELF1,ARHGAP12,1,dorothea,
ELF1,ARHGDIA,1,dorothea,
ELF1,ASAP1,1,dorothea,
ELF1,ASPSCR1,1,dorothea,
ELF1,CAST,1,dorothea,
ELF1,CDC42SE2,1,dorothea,
ELF1,CHD9,1,dorothea,
ELF1,DDX3X,1,dorothea,
ELF1,DPP9,1,dorothea,
ELF1,DYRK1A,1,dorothea,
ELF1,FAM49B,1,dorothea,
ELF1,FNDC3B,1,dorothea,
ELF1,FOXN3,1,dorothea,
ELF1,GATAD2A,1,dorothea,
ELF1,IGF2R,1,dorothea,
ELF1,KLF9,1,dorothea,
ELF1,LARP4B,1,dorothea,
ELF1,LSM4,1,dorothea,
ELF1,MAFK,1,dorothea,
ELF1,MAP1LC3B,1,dorothea,
ELF1,MBNL1,1,dorothea,
ELF1,MED15,1,dorothea,
ELF1,MYO9B,1,dorothea,
ELF1,NFE2L2,1,dorothea,
ELF1,PCBP1,1,dorothea,
ELF1,PTTG1IP,1,dorothea,
ELF1,RNF213,1,dorothea,
ELF1,RNF38,1,dorothea,
ELF1,SBNO2,1,dorothea,
ELF1,SEC14L1,1,dorothea,
ELF1,SGMS1,1,dorothea,
ELF1,SIN3A,1,dorothea,
ELF1,SREBF1,1,dorothea,
ELF1,STK24,1,dorothea,
ELF1,TACC1,1,dorothea,
ELF1,TRIB1,1,dorothea,
ELF1,TSPAN14,1,dorothea,
ELF1,UBE2H,1,dorothea,
ELF1,ZFP217,1,dorothea,
ELK4,FOS,1,dorothea,
ELK4,ACTB,1,dorothea,
ELK4,ARPC5L,1,dorothea,
ELK4,EGR1,1,dorothea,
ELK4,ERCC1,1,dorothea,
ELK4,KDM5A,1,dorothea,
ELK4,NCOA7,1,dorothea,
ELK4,SCAF11,1,dorothea,
ELK4,SEC14L1,1,dorothea,
ELK4,SLC4A7,1,dorothea,
ELK4,ZFAND6,1,dorothea,
ETS2,ANPEP,1,dorothea,
ETS2,CDK1,1,dorothea,
ETS2,EGR1,1,dorothea,
ETS2,FOS,1,dorothea,
ETS2,IL12B,1,dorothea,
ETS2,MSR1,1,dorothea,
ETS2,PSEN1,1,dorothea,
ETS2,TRP53,1,dorothea,
ETS2,VWF,1,dorothea,
FLI1,EYA3,1,dorothea,
FLI1,FOS,1,dorothea,
FLI1,HMOX1,1,dorothea,
FLI1,ID2,1,dorothea,
FLI1,TGFBR2,1,dorothea,
FOS,ACP5,1,dorothea,
FOS,ARNT,1,dorothea,
FOS,BATF3,1,dorothea,
FOS,BCL2L1,1,dorothea,
FOS,BCL2L11,1,dorothea,
FOS,CCL2,1,dorothea,
FOS,CCL5,1,dorothea,
FOS,CD69,1,dorothea,
FOS,CDK4,1,dorothea,
FOS,CDKN1A,1,dorothea,
FOS,CREM,1,dorothea,
FOS,DDIT3,1,dorothea,
FOS,ERCC1,1,dorothea,
FOS,EZR,1,dorothea,
FOS,FAS,1,dorothea,
FOS,FASN,1,dorothea,
FOS,GSTP1,1,dorothea,
FOS,HSPH1,1,dorothea,
FOS,IL12B,1,dorothea,
FOS,IL1A,1,dorothea,
FOS,IL1B,1,dorothea,
FOS,IL2RA,1,dorothea,
FOS,IL4RA,1,dorothea,
FOS,IL6,1,dorothea,
FOS,ITGA5,1,dorothea,
FOS,LRIG2,1,dorothea,
FOS,MAF,1,dorothea,
FOS,NFATC1,1,dorothea,
FOS,NFKB1,-1,dorothea,
FOS,NQO1,1,dorothea,
FOS,PDGFB,1,dorothea,
FOS,PDHA1,1,dorothea,
FOS,PLA2G4A,1,dorothea,
FOS,PLAU,1,dorothea,
FOS,PLAUR,1,dorothea,
FOS,PTGS2,1,dorothea,
FOS,RUNX2,1,dorothea,
FOS,SMAD4,1,dorothea,
FOS,SP3,1,dorothea,
FOS,STIM1,1,dorothea,
FOS,TRP53,1,dorothea,
FOS,UBP1,1,dorothea,
FOS,VDR,1,dorothea,
FOS,VEGFA,1,dorothea,
FOSL2,BCL6,1,dorothea,
FOSL2,NOS2,1,dorothea,
FOSL2,PLAUR,1,dorothea,
FOSL2,MAFK,1,dorothea,
FOSL2,NDRG1,1,dorothea,
FOSL2,TGIF1,1,dorothea,
FOXJ2,SUN1,1,dorothea,
FOXJ2,ANTXR2,1,dorothea,
FOXJ2,ARID4A,1,dorothea,
FOXJ2,AZI2,1,dorothea,
FOXJ2,CWC27,1,dorothea,
FOXJ2,HBP1,1,dorothea,
FOXJ2,HIBADH,1,dorothea,
FOXJ2,JAK1,1,dorothea,
FOXJ2,OTUD5,1,dorothea,
FOXJ2,PCGF5,1,dorothea,
FOXJ2,PER1,1,dorothea,
FOXJ2,PIK3CA,1,dorothea,
FOXJ2,PRPF8,1,dorothea,
FOXJ2,SAMSN1,1,dorothea,
FOXJ2,STAG2,1,dorothea,
FOXJ2,TRA2A,1,dorothea,
FOXJ2,ZBTB20,1,dorothea,
FOXK2,AKT2,1,dorothea,
FOXK2,ANKRD11,1,dorothea,
FOXK2,ARID5B,1,dorothea,
FOXK2,CTTN,1,dorothea,
FOXK2,DNAJB6,1,dorothea,
FOXK2,DPP9,1,dorothea,
FOXK2,FDFT1,1,dorothea,
FOXK2,GATAD2A,1,dorothea,
FOXK2,HNRNPF,1,dorothea,
FOXK2,ITPR1,1,dorothea,
FOXK2,KDM6B,1,dorothea,
FOXK2,LDLR,1,dorothea,
FOXK2,MARK2,1,dorothea,
FOXK2,MED15,1,dorothea,
FOXK2,MGRN1,1,dorothea,
FOXK2,MTHFR,1,dorothea,
FOXK2,OSBPL9,1,dorothea,
FOXK2,PCBP1,1,dorothea,
FOXK2,PI4KA,1,dorothea,
FOXK2,POR,1,dorothea,
FOXK2,PTP4A2,1,dorothea,
FOXK2,SEMA4B,1,dorothea,
FOXK2,SMURF1,1,dorothea,
FOXK2,SNAP23,1,dorothea,
FOXK2,ST7,1,dorothea,
FOXK2,STAT3,1,dorothea,
FOXK2,TLE3,1,dorothea,
FOXK2,TLK1,1,dorothea,
FOXK2,TRAPPC10,1,dorothea,
FOXK2,TSC22D2,1,dorothea,
FOXK2,TXNIP,1,dorothea,
FOXK2,UBE2D3,1,dorothea,
FOXK2,USP42,1,dorothea,
FOXK2,VPS13D,1,dorothea,
FOXK2,XPO7,1,dorothea,
FOXK2,ZFP131,1,dorothea,
FOXO1,BCL2L11,1,dorothea,
FOXO1,CAV1,1,dorothea,
FOXO1,CCNB1,-1,dorothea,
FOXO1,CCNB2,-1,dorothea,
FOXO1,CDKN2D,1,dorothea,
FOXO1,CNOT8,1,dorothea,
FOXO1,DAAM1,1,dorothea,
FOXO1,DAPK1,1,dorothea,
FOXO1,EIF4EBP1,1,dorothea,
FOXO1,IL1B,1,dorothea,
FOXO1,KLF2,1,dorothea,
FOXO1,MCM5,-1,dorothea,
FOXO1,RPS6KA3,1,dorothea,
FOXO1,SCP2,1,dorothea,
FOXO1,TNFSF10,1,dorothea,
FOXO1,TXNIP,-1,dorothea,
GABPA,TOMM70A,1,dorothea,
GABPA,CDK13,1,dorothea,
GABPA,AAK1,1,dorothea,
GABPA,ACTB,1,dorothea,
GABPA,ARHGEF7,1,dorothea,
GABPA,ARPC5L,1,dorothea,
GABPA,ASPSCR1,1,dorothea,
GABPA,CAP1,1,dorothea,
GABPA,DLG1,1,dorothea,
GABPA,EFR3A,1,dorothea,
GABPA,ERCC1,1,dorothea,
GABPA,EXOC6,1,dorothea,
GABPA,FRYL,1,dorothea,
GABPA,IPO11,1,dorothea,
GABPA,LARP4B,1,dorothea,
GABPA,LSM4,1,dorothea,
GABPA,MAD2L1BP,1,dorothea,
GABPA,MARK2,1,dorothea,
GABPA,MBNL1,1,dorothea,
GABPA,MED15,1,dorothea,
GABPA,NCOA2,1,dorothea,
GABPA,NEK7,1,dorothea,
GABPA,NIPBL,1,dorothea,
GABPA,OXR1,1,dorothea,
GABPA,PNKP,1,dorothea,
GABPA,PTK2B,1,dorothea,
GABPA,PTPN12,1,dorothea,
GABPA,PTTG1IP,1,dorothea,
GABPA,RABGEF1,1,dorothea,
GABPA,RNF38,1,dorothea,
GABPA,SEC31A,1,dorothea,
GABPA,STIM2,1,dorothea,
GABPA,TBC1D5,1,dorothea,
GABPA,TCF12,1,dorothea,
GABPA,TM9SF3,1,dorothea,
GABPA,TRAPPC10,1,dorothea,
GABPA,UBR4,1,dorothea,
GABPA,UTRN,1,dorothea,
GABPA,VPS13B,1,dorothea,
GABPA,VPS53,1,dorothea,
GABPA,WDR37,1,dorothea,
GABPA,ZFP280D,1,dorothea,
HBP1,MIF,-1,dorothea,
HBP1,NCF1,-1,dorothea,
HBP1,RUNX1,1,dorothea,
HBP1,AFF1,-1,dorothea,
HBP1,ARID1B,-1,dorothea,
HBP1,ARID5B,-1,dorothea,
HBP1,CDK19,-1,dorothea,
HBP1,CITED2,-1,dorothea,
HBP1,CLN6,-1,dorothea,
HBP1,EHD1,-1,dorothea,
HBP1,ELF2,-1,dorothea,
HBP1,ERCC1,-1,dorothea,
HBP1,GABARAPL2,-1,dorothea,
HBP1,GNA13,-1,dorothea,
HBP1,GTF2I,-1,dorothea,
HBP1,HECTD1,-1,dorothea,
HBP1,JMJD1C,-1,dorothea,
HBP1,KLHDC2,-1,dorothea,
HBP1,LRCH1,-1,dorothea,
HBP1,MAP1LC3B,-1,dorothea,
HBP1,MXI1,-1,dorothea,
HBP1,NIPBL,-1,dorothea,
HBP1,PHPT1,-1,dorothea,
HBP1,PJA2,-1,dorothea,
HBP1,PPM1A,-1,dorothea,
HBP1,RNF13,-1,dorothea,
HBP1,RNF38,-1,dorothea,
HBP1,SIN3A,-1,dorothea,
HBP1,SMARCA2,-1,dorothea,
HBP1,SQSTM1,-1,dorothea,
HBP1,TLK1,-1,dorothea,
HBP1,TOPORS,-1,dorothea,
HBP1,VPS26A,-1,dorothea,
HIF1A,ABCA1,1,dorothea,
HIF1A,ADAM17,1,dorothea,
HIF1A,ADORA2B,1,dorothea,
HIF1A,ALDOA,1,dorothea,
HIF1A,APH1A,1,dorothea,
HIF1A,BAX,1,dorothea,
HIF1A,BCL2L1,1,dorothea,
HIF1A,BHLHE40,1,dorothea,
HIF1A,BIRC5,1,dorothea,
HIF1A,BNIP3,1,dorothea,
HIF1A,BNIP3L,1,dorothea,
HIF1A,CCL2,1,dorothea,
HIF1A,CD36,1,dorothea,
HIF1A,CDKN1A,1,dorothea,
HIF1A,CDKN1B,1,dorothea,
HIF1A,CEACAM1,1,dorothea,
HIF1A,COX4I1,1,dorothea,
HIF1A,CXCR4,1,dorothea,
HIF1A,EGLN1,1,dorothea,
HIF1A,ENO1,1,dorothea,
HIF1A,ERCC6,1,dorothea,
HIF1A,FAM162A,1,dorothea,
HIF1A,FECH,1,dorothea,
HIF1A,FURIN,1,dorothea,
HIF1A,GBE1,1,dorothea,
HIF1A,GFPT1,1,dorothea,
HIF1A,GPX3,1,dorothea,
HIF1A,HK1,1,dorothea,
HIF1A,HK2,1,dorothea,
HIF1A,HMGCR,1,dorothea,
HIF1A,HMOX1,1,dorothea,
HIF1A,HSP90B1,1,dorothea,
HIF1A,ID2,1,dorothea,
HIF1A,IL1B,1,dorothea,
HIF1A,ILK,1,dorothea,
HIF1A,ITGB1,1,dorothea,
HIF1A,ITGB2,1,dorothea,
HIF1A,KDM3A,1,dorothea,
HIF1A,KLK1B11,1,dorothea,
HIF1A,LDHA,1,dorothea,
HIF1A,LGALS1,1,dorothea,
HIF1A,MCL1,1,dorothea,
HIF1A,MET,1,dorothea,
HIF1A,MIF,1,dorothea,
HIF1A,MMP14,1,dorothea,
HIF1A,NAMPT,1,dorothea,
HIF1A,NOS2,1,dorothea,
HIF1A,NR3C1,1,dorothea,
HIF1A,NR4A1,1,dorothea,
HIF1A,NR4A3,1,dorothea,
HIF1A,PDK3,1,dorothea,
HIF1A,PFKL,1,dorothea,
HIF1A,PFKP,1,dorothea,
HIF1A,PGAM1,1,dorothea,
HIF1A,PGK1,1,dorothea,
HIF1A,PLA2G4A,1,dorothea,
HIF1A,PLAUR,1,dorothea,
HIF1A,PMAIP1,1,dorothea,
HIF1A,PPIA,1,dorothea,
HIF1A,PPP1R10,1,dorothea,
HIF1A,PPP5C,1,dorothea,
HIF1A,PTGS2,1,dorothea,
HIF1A,RNF7,1,dorothea,
HIF1A,SLC11A1,1,dorothea,
HIF1A,SLC2A1,1,dorothea,
HIF1A,SOCS1,1,dorothea,
HIF1A,TFRC,1,dorothea,
HIF1A,TIMP1,1,dorothea,
HIF1A,TLR2,1,dorothea,
HIF1A,TLR4,1,dorothea,
HIF1A,TRF,1,dorothea,
HIF1A,TRP53,1,dorothea,
HIF1A,VEGFB,1,dorothea,
HIF1A,ZFP217,1,dorothea,
HMBOX1,NCOA4,-1,dorothea,
HMBOX1,AMBRA1,-1,dorothea,
HMBOX1,ASPH,-1,dorothea,
HMBOX1,CDKAL1,-1,dorothea,
HMBOX1,CHD2,-1,dorothea,
HMBOX1,CYTH1,-1,dorothea,
HMBOX1,KDM4C,-1,dorothea,
HMBOX1,RBM39,-1,dorothea,
HMBOX1,RBPJ,-1,dorothea,
HMBOX1,RICTOR,-1,dorothea,
HMBOX1,STK17B,-1,dorothea,
HMBOX1,TNRC6B,-1,dorothea,
HMBOX1,TXNRD1,-1,dorothea,
HMBOX1,VPS13D,-1,dorothea,
HMBOX1,ZNRF1,-1,dorothea,
HSF1,BAG3,-1,dorothea,
HSF1,HSPA4,1,dorothea,
HSF1,HPCAL1,1,dorothea,
HSF1,MKNK2,1,dorothea,
HSF1,NADK,1,dorothea,
HSF1,STIP1,1,dorothea,
HSF1,UBB,1,dorothea,
IKZF1,ARHGAP18,1,dorothea,
IKZF1,ARID1A,1,dorothea,
IKZF1,ATP8B4,1,dorothea,
IKZF1,CDYL,1,dorothea,
IKZF1,CHST11,1,dorothea,
IKZF1,DOCK11,1,dorothea,
IKZF1,ELF4,1,dorothea,
IKZF1,FAM49B,1,dorothea,
IKZF1,FYB,1,dorothea,
IKZF1,IL10RA,1,dorothea,
IKZF1,IQGAP2,1,dorothea,
IKZF1,ITPR1,1,dorothea,
IKZF1,KCNAB2,1,dorothea,
IKZF1,KDM2B,1,dorothea,
IKZF1,LYN,1,dorothea,
IKZF1,NEK6,1,dorothea,
IKZF1,OSBPL3,1,dorothea,
IKZF1,PIK3AP1,1,dorothea,
IKZF1,PIP4K2A,1,dorothea,
IKZF1,PREX1,1,dorothea,
IKZF1,PRKCB,1,dorothea,
IKZF1,PTK2B,1,dorothea,
IKZF1,PTPRJ,1,dorothea,
IKZF1,SAMSN1,1,dorothea,
IKZF1,SMAP2,1,dorothea,
IKZF1,SMOX,1,dorothea,
IKZF1,ST6GAL1,1,dorothea,
IKZF1,STK10,1,dorothea,
IKZF1,TET3,1,dorothea,
IKZF1,TNFAIP8,1,dorothea,
IKZF1,ZEB2,1,dorothea,
IRF1,CASP7,1,dorothea,
IRF1,CD40,1,dorothea,
IRF1,CDK2,-1,dorothea,
IRF1,CYBB,1,dorothea,
IRF1,DDX58,1,dorothea,
IRF1,EIF2AK2,1,dorothea,
IRF1,IFIT3,1,dorothea,
IRF1,IFNB1,1,dorothea,
IRF1,IL15,1,dorothea,
IRF1,IRF2,1,dorothea,
IRF1,PSMB9,1,dorothea,
IRF1,TAP1,1,dorothea,
IRF1,TNFSF10,1,dorothea,
IRF1,TRP53,1,dorothea,
IRF2,CIITA,1,dorothea,
IRF2,TAP1,1,dorothea,
IRF2,ADAR,1,dorothea,
IRF2,CASP7,1,dorothea,
IRF2,CASP8,1,dorothea,
IRF2,NMI,1,dorothea,
IRF2,NR3C1,1,dorothea,
IRF2,AFF1,1,dorothea,
IRF2,ARID1B,1,dorothea,
IRF2,ATF1,1,dorothea,
IRF2,CEACAM1,1,dorothea,
IRF2,DDX3X,1,dorothea,
IRF2,DPYSL2,1,dorothea,
IRF2,FAM111A,1,dorothea,
IRF2,FMR1,1,dorothea,
IRF2,GALK2,1,dorothea,
IRF2,GPBP1L1,1,dorothea,
IRF2,HNRNPF,1,dorothea,
IRF2,IFIT3,1,dorothea,
IRF2,IL15RA,1,dorothea,
IRF2,ING1,1,dorothea,
IRF2,ISG15,1,dorothea,
IRF2,MAX,1,dorothea,
IRF2,NFE2L2,1,dorothea,
IRF2,NOD1,1,dorothea,
IRF2,NUB1,1,dorothea,
IRF2,PARP14,1,dorothea,
IRF2,PATL1,1,dorothea,
IRF2,PER1,1,dorothea,
IRF2,PNRC2,1,dorothea,
IRF2,PRPSAP1,1,dorothea,
IRF2,PTMA,1,dorothea,
IRF2,PTPN12,1,dorothea,
IRF2,SEMA4B,1,dorothea,
IRF2,SLC25A22,1,dorothea,
IRF2,SOCS1,1,dorothea,
IRF2,ST6GAL1,1,dorothea,
IRF2,TGIF1,1,dorothea,
IRF2,UBE2D3,1,dorothea,
IRF2,UBE2L6,1,dorothea,
IRF2,UBR2,1,dorothea,
IRF2,WDR74,1,dorothea,
IRF2,ZC3HAV1,1,dorothea,
IRF2,ZEB2,1,dorothea,
IRF2,ZFP36,1,dorothea,
IRF3,CXCL10,1,dorothea,
IRF3,IRF7,1,dorothea,
IRF4,CFLAR,1,dorothea,
IRF4,CIITA,1,dorothea,
IRF4,ELF4,1,dorothea,
IRF4,AFF1,1,dorothea,
IRF4,AHCYL2,1,dorothea,
IRF4,ARHGAP24,1,dorothea,
IRF4,CAST,1,dorothea,
IRF4,CDYL,1,dorothea,
IRF4,CTSC,1,dorothea,
IRF4,CYTH1,1,dorothea,
IRF4,CYTIP,1,dorothea,
IRF4,FAM129A,1,dorothea,
IRF4,GDI2,1,dorothea,
IRF4,IKZF1,1,dorothea,
IRF4,JAK1,1,dorothea,
IRF4,JARID2,1,dorothea,
IRF4,KLHL6,1,dorothea,
IRF4,LPP,1,dorothea,
IRF4,MGLL,1,dorothea,
IRF4,NFKBIZ,1,dorothea,
IRF4,NLRC5,1,dorothea,
IRF4,OSBPL3,1,dorothea,
IRF4,PIK3AP1,1,dorothea,
IRF4,PLXNC1,1,dorothea,
IRF4,PPP2R5C,1,dorothea,
IRF4,PTK2B,1,dorothea,
IRF4,RABGAP1L,1,dorothea,
IRF4,RAPGEF6,1,dorothea,
IRF4,RTN4,1,dorothea,
IRF4,SLAMF7,1,dorothea,
IRF4,SMARCA2,1,dorothea,
IRF4,SP100,1,dorothea,
IRF4,TCF4,1,dorothea,
IRF4,TXNDC11,1,dorothea,
IRF7,CXCL10,1,dorothea,
IRF7,IFNB1,1,dorothea,
IRF9,IFIT3,1,dorothea,
IRF9,IL27,-1,dorothea,
IRF9,PML,1,dorothea,
IRF9,ADAR,1,dorothea,
IRF9,ISG15,1,dorothea,
IRF9,MX1,1,dorothea,
IRF9,MX2,1,dorothea,
IRF9,OAS2,1,dorothea,
IRF9,OAS3,1,dorothea,
IRF9,RSAD2,1,dorothea,
IRF9,SAMD9L,1,dorothea,
JUN,APP,1,dorothea,
JUN,ATF3,1,dorothea,
JUN,BATF3,1,dorothea,
JUN,CCL2,1,dorothea,
JUN,CCL5,1,dorothea,
JUN,CD44,1,dorothea,
JUN,CD82,1,dorothea,
JUN,CDKN1A,-1,dorothea,
JUN,CREM,1,dorothea,
JUN,DDIT3,1,dorothea,
JUN,ETS2,1,dorothea,
JUN,EZR,1,dorothea,
JUN,FAS,1,dorothea,
JUN,IER5,1,dorothea,
JUN,IFNB1,1,dorothea,
JUN,IGF1,1,dorothea,
JUN,IL1A,1,dorothea,
JUN,IL1B,1,dorothea,
JUN,ITGAX,1,dorothea,
JUN,MAT2A,1,dorothea,
JUN,MMP12,1,dorothea,
JUN,NFKB2,1,dorothea,
JUN,NPY,1,dorothea,
JUN,NQO1,-1,dorothea,
JUN,PDHA1,1,dorothea,
JUN,PLA2G4A,1,dorothea,
JUN,PLAUR,1,dorothea,
JUN,PTX3,1,dorothea,
JUN,RHOB,1,dorothea,
JUN,RUNX2,1,dorothea,
JUN,STMN1,1,dorothea,
JUN,TIMP2,1,dorothea,
JUN,TNF,1,dorothea,
JUN,TXN1,1,dorothea,
JUN,VCAM1,1,dorothea,
JUN,VDR,1,dorothea,
JUN,VEGFA,-1,dorothea,
JUN,VIM,1,dorothea,
JUNB,PTGS2,1,dorothea,
JUNB,PIM1,1,dorothea,
JUNB,ABCC1,1,dorothea,
JUNB,AKAP13,1,dorothea,
JUNB,AMPD3,1,dorothea,
JUNB,BACH1,1,dorothea,
JUNB,BHLHE40,1,dorothea,
JUNB,CCDC12,1,dorothea,
JUNB,EGR2,1,dorothea,
JUNB,EHD1,1,dorothea,
JUNB,GMDS,1,dorothea,
JUNB,IER5,1,dorothea,
JUNB,KLF6,1,dorothea,
JUNB,LIMS1,1,dorothea,
JUNB,LMNA,1,dorothea,
JUNB,MICAL2,1,dorothea,
JUNB,ROCK2,1,dorothea,
JUNB,RTN4,1,dorothea,
JUNB,SEC14L1,1,dorothea,
JUNB,SH3BP5,1,dorothea,
JUNB,SMARCA2,1,dorothea,
JUNB,TBC1D14,1,dorothea,
JUNB,TGIF1,1,dorothea,
JUNB,TNRC6B,1,dorothea,
JUNB,UBC,1,dorothea,
JUNB,VOPP1,1,dorothea,
